"","raw.y","raw.x","pass","groupid"
"1","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"2","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"3","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"4","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"5","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"6","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"7","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"8","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"9","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"10","Abu Nidal Organization","Abu Nidal Organization","Duplicate",351
"11","Action Directe","Action Directe","Duplicate",161
"12","Action Directe","Action Directe","Duplicate",161
"13","Action Directe","Action Directe","Duplicate",161
"14","Action Directe","Action Directe","Duplicate",161
"15","Action Directe","Action Directe","Duplicate",161
"16","Afrikaner Resistance Movement","Afrikaner Resistance Movement","Duplicate",496
"17","Afrikaner Resistance Movement","Afrikaner Resistance Movement","Duplicate",496
"18","Afrikaner Resistance Movement","Afrikaner Resistance Movement","Duplicate",496
"19","Alex Boncayao Brigade (ABB)","Alex Boncayao Brigade  ABB ","Partial",623
"20","Alfaro Vive","Alfaro Vive","Duplicate",4
"21","Alfaro Vive","Alfaro Vive","Duplicate",4
"22","Alfaro Vive","Alfaro Vive","Duplicate",4
"23","Alfaro Vive","Alfaro Vive","Duplicate",4
"24","Alfaro Vive","Alfaro Vive","Duplicate",4
"25","Alfaro Vive","Alfaro Vive","Duplicate",4
"26","Alfaro Vive","Alfaro Vive","Duplicate",4
"27","All Burma Students' Democratic Front (ABSDF)","All Burma Students  Democratic Front  ABSDF ","Partial",594
"28","All Burma Students' Democratic Front (ABSDF)","All Burma Students  Democratic Front  ABSDF ","Partial",594
"29","Amal","Amal","Duplicate",356
"30","Amal","Amal","Duplicate",356
"31","Amal","Amal","Duplicate",356
"32","Amal","Amal","Duplicate",356
"33","Amal","Amal","Duplicate",356
"34","Amal","Amal","Duplicate",356
"35","Amal","Amal","Duplicate",356
"36","Amal","Amal","Duplicate",356
"37","Amal","Amal","Duplicate",356
"38","Amal","Amal","Duplicate",356
"39","Amal","Amal","Duplicate",356
"40","Amal","Amal","Duplicate",356
"41","Anti-State Struggle","Anti State Struggle","Partial",259
"42","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"43","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"44","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"45","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"46","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"47","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"48","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"49","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"50","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"51","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"52","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"53","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"54","April 19 Movement (M-19)","April 19 Movement  M 19 ","Partial",9
"55","Arab Democratic Party","Arab Democratic Party","Duplicate",365
"56","Arab Democratic Party","Arab Democratic Party","Duplicate",365
"57","Armed Forces of National Resistance","Armed Forces of National Resistance","Duplicate",10
"58","Armed Forces of National Resistance","Armed Forces of National Resistance","Duplicate",10
"59","Armenian Secret Army for the Liberation of Armenia (ASALA)","Armenian Secret Army for the Liberation of Armenia  ASALA ","Partial",370
"60","Armenian Secret Army for the Liberation of Armenia (ASALA)","Armenian Secret Army for the Liberation of Armenia  ASALA ","Partial",370
"61","Armenian Secret Army for the Liberation of Armenia (ASALA)","Armenian Secret Army for the Liberation of Armenia  ASALA ","Partial",370
"62","Aryan Nations (AN)","Aryan Nations  AN ","Partial",118
"63","Aryan Nations (AN)","Aryan Nations  AN ","Partial",118
"64","Asbat al-Ansar","Asbat al Ansar","Partial",372
"65","Asbat al-Ansar","Asbat al Ansar","Partial",372
"66","Babbar Khalsa International (BKI)","Babbar Khalsa International  BKI ","Partial",528
"67","Babbar Khalsa International (BKI)","Babbar Khalsa International  BKI ","Partial",528
"68","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"69","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"70","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"71","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"72","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"73","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"74","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"75","Basque Fatherland and Freedom (ETA)","Basque Fatherland and Freedom  ETA ","Partial",190
"76","Bersatu","Bersatu","Duplicate",612
"77","Bersatu","Bersatu","Duplicate",612
"78","Bhinderanwale Tiger Force of Khalistan (BTHK)","Bhinderanwale Tiger Force of Khalistan  BTHK ","Partial",529
"79","Burma Communist Party","Burma Communist Party","Duplicate",592
"80","Chukakuha","Chukakuha","Duplicate",517
"81","Chukakuha","Chukakuha","Duplicate",517
"82","Cinchoneros Popular Liberation Movement","Cinchoneros Popular Liberation Movement","Duplicate",21
"83","Cinchoneros Popular Liberation Movement","Cinchoneros Popular Liberation Movement","Duplicate",21
"84","Cinchoneros Popular Liberation Movement","Cinchoneros Popular Liberation Movement","Duplicate",21
"85","Democratic Front for the Liberation of Palestine (DFLP)","Democratic Front for the Liberation of Palestine  DFLP ","Partial",384
"86","Democratic Front for the Liberation of Palestine (DFLP)","Democratic Front for the Liberation of Palestine  DFLP ","Partial",384
"87","Democratic Front for the Liberation of Palestine (DFLP)","Democratic Front for the Liberation of Palestine  DFLP ","Partial",384
"88","Democratic Front for the Liberation of Palestine (DFLP)","Democratic Front for the Liberation of Palestine  DFLP ","Partial",384
"89","Democratic Front for the Liberation of Palestine (DFLP)","Democratic Front for the Liberation of Palestine  DFLP ","Partial",384
"90","Democratic Front for the Liberation of Palestine (DFLP)","Democratic Front for the Liberation of Palestine  DFLP ","Partial",384
"91","Eelam People's Revolutionary Liberation Front","Eelam People s Revolutionary Liberation Front","Partial",603
"92","Eelam People's Revolutionary Liberation Front","Eelam People s Revolutionary Liberation Front","Partial",603
"93","Eelam People's Revolutionary Liberation Front","Eelam People s Revolutionary Liberation Front","Partial",603
"94","Eelam People's Revolutionary Liberation Front","Eelam People s Revolutionary Liberation Front","Partial",603
"95","Egyptian Islamic Jihad (EIJ) aka al Jihad","Egyptian Islamic Jihad  EIJ  aka al Jihad","Partial",388
"96","Eritrean Islamic Jihad Movement (EIJM)","Eritrean Islamic Jihad Movement  EIJM ","Partial",489
"97","Eritrean People's Liberation Front (EPLF)","Eritrean People s Liberation Front  EPLF ","Partial",484
"98","Eritrean People's Liberation Front (EPLF)","Eritrean People s Liberation Front  EPLF ","Partial",484
"99","Eritrean People's Liberation Front (EPLF)","Eritrean People s Liberation Front  EPLF ","Partial",484
"100","Ethiopian People's Revolutionary Army","Ethiopian People s Revolutionary Army","Partial",485
"101","Ethiopian People's Revolutionary Army","Ethiopian People s Revolutionary Army","Partial",485
"102","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"103","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"104","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"105","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"106","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"107","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"108","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"109","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"110","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"111","Farabundo Marti National Liberation Front","Farabundo Marti National Liberation Front","Duplicate",33
"112","Fatah Uprising","Fatah Uprising","Duplicate",389
"113","Fatah Uprising","Fatah Uprising","Duplicate",389
"114","Fatah Uprising","Fatah Uprising","Duplicate",389
"115","Fatah Uprising","Fatah Uprising","Duplicate",389
"116","Fatah Uprising","Fatah Uprising","Duplicate",389
"117","Fatah Uprising","Fatah Uprising","Duplicate",389
"118","Fatah Uprising","Fatah Uprising","Duplicate",389
"119","Fatah Uprising","Fatah Uprising","Duplicate",389
"120","Fatah Uprising","Fatah Uprising","Duplicate",389
"121","First of October Antifascist Resistance Group (GRAPO)","First of October Antifascist Resistance Group  GRAPO ","Partial",191
"122","First of October Antifascist Resistance Group (GRAPO)","First of October Antifascist Resistance Group  GRAPO ","Partial",191
"123","Freedom Party","Freedom Party","Duplicate",586
"124","Guatemalan Labor Party","Guatemalan Labor Party","Duplicate",37
"125","Guatemalan Labor Party","Guatemalan Labor Party","Duplicate",37
"126","Guatemalan Labor Party","Guatemalan Labor Party","Duplicate",37
"127","Guatemalan Labor Party","Guatemalan Labor Party","Duplicate",37
"128","Guatemalan National Revolutionary Unity (URNG)","Guatemalan National Revolutionary Unity  URNG ","Partial",38
"129","Guatemalan National Revolutionary Unity (URNG)","Guatemalan National Revolutionary Unity  URNG ","Partial",38
"130","Guatemalan National Revolutionary Unity (URNG)","Guatemalan National Revolutionary Unity  URNG ","Partial",38
"131","Guatemalan National Revolutionary Unity (URNG)","Guatemalan National Revolutionary Unity  URNG ","Partial",38
"132","Guerrilla Army of the Poor","Guerrilla Army of the Poor","Duplicate",39
"133","Guerrilla Army of the Poor","Guerrilla Army of the Poor","Duplicate",39
"134","Guerrilla Army of the Poor","Guerrilla Army of the Poor","Duplicate",39
"135","Guerrilla Army of the Poor","Guerrilla Army of the Poor","Duplicate",39
"136","Hamas","Hamas","Duplicate",395
"137","Hamas","Hamas","Duplicate",395
"138","Hamas","Hamas","Duplicate",395
"139","Hamas","Hamas","Duplicate",395
"140","Hamas","Hamas","Duplicate",395
"141","Hamas","Hamas","Duplicate",395
"142","Hamas","Hamas","Duplicate",395
"143","Hamas","Hamas","Duplicate",395
"144","Hamas","Hamas","Duplicate",395
"145","Hamas","Hamas","Duplicate",395
"146","Hamas","Hamas","Duplicate",395
"147","Hammerskin Nation","Hammerskin Nation","Duplicate",124
"148","Hezbollah","Hezbollah","Duplicate",397
"149","Hezbollah","Hezbollah","Duplicate",397
"150","Hezbollah","Hezbollah","Duplicate",397
"151","Hezbollah","Hezbollah","Duplicate",397
"152","Hezbollah","Hezbollah","Duplicate",397
"153","Hezbollah","Hezbollah","Duplicate",397
"154","Hezbollah","Hezbollah","Duplicate",397
"155","Hezbollah","Hezbollah","Duplicate",397
"156","Hezbollah","Hezbollah","Duplicate",397
"157","Hezbollah","Hezbollah","Duplicate",397
"158","Hezbollah","Hezbollah","Duplicate",397
"159","Hezbollah","Hezbollah","Duplicate",397
"160","Hezbollah","Hezbollah","Duplicate",397
"161","Hezbollah","Hezbollah","Duplicate",397
"162","Hezbollah","Hezbollah","Duplicate",397
"163","Hezbollah","Hezbollah","Duplicate",397
"164","Hezbollah","Hezbollah","Duplicate",397
"165","Hezbollah","Hezbollah","Duplicate",397
"166","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"167","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"168","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"169","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"170","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"171","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"172","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"173","Hizbul Mujahideen (HM)","Hizbul Mujahideen  HM ","Partial",572
"174","Iparretarrak (IK)","Iparretarrak  IK ","Partial",176
"175","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"176","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"177","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"178","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"179","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"180","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"181","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"182","Irish National Liberation Army (INLA)","Irish National Liberation Army  INLA ","Partial",142
"183","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"184","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"185","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"186","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"187","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"188","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"189","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"190","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"191","Irish People's Liberation Organization (IPLO)","Irish People s Liberation Organization  IPLO ","Partial",143
"192","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"193","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"194","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"195","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"196","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"197","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"198","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"199","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"200","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"201","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"202","Irish Republican Army (IRA)","Irish Republican Army  IRA ","Partial",144
"203","Islami Chhatra Shibir (ICS)","Islami Chhatra Shibir  ICS ","Partial",588
"204","Islamic Salvation Front","Islamic Salvation Front","Duplicate",405
"205","Jaime Bateman Cayon Group (JBC)","Jaime Bateman Cayon Group  JBC ","Partial",41
"206","Jaime Bateman Cayon Group (JBC)","Jaime Bateman Cayon Group  JBC ","Partial",41
"207","Jammu and Kashmir Liberation Front","Jammu and Kashmir Liberation Front","Duplicate",538
"208","Jammu and Kashmir Liberation Front","Jammu and Kashmir Liberation Front","Duplicate",538
"209","Jammu and Kashmir Liberation Front","Jammu and Kashmir Liberation Front","Duplicate",538
"210","Jammu and Kashmir Liberation Front","Jammu and Kashmir Liberation Front","Duplicate",538
"211","Jammu and Kashmir Liberation Front","Jammu and Kashmir Liberation Front","Duplicate",538
"212","Jammu and Kashmir Liberation Front","Jammu and Kashmir Liberation Front","Duplicate",538
"213","Japanese Red Army","Japanese Red Army","Duplicate",407
"214","Japanese Red Army","Japanese Red Army","Duplicate",407
"215","Jewish Defense League (JDL)","Jewish Defense League  JDL ","Partial",125
"216","Kabataang Makayan (KM)","Kabataang Makayan  KM ","Partial",627
"217","Kach","Kach","Duplicate",411
"218","Kach","Kach","Duplicate",411
"219","Kach","Kach","Duplicate",411
"220","Kachin Independence Army","Kachin Independence Army","Duplicate",598
"221","Kachin Independence Army","Kachin Independence Army","Duplicate",598
"222","Kakumaru","Kakumaru","Duplicate",520
"223","Kakumaru","Kakumaru","Duplicate",520
"224","Kampuchean People's National Liberation Army","Kampuchean People s National Liberation Army","Partial",617
"225","Kangleipak Communist Party","Kangleipak Communist Party","Duplicate",542
"226","Kangleipak Communist Party","Kangleipak Communist Party","Duplicate",542
"227","Karenni National Progressive Party (KNPP)","Karenni National Progressive Party  KNPP ","Partial",599
"228","Karenni National Progressive Party (KNPP)","Karenni National Progressive Party  KNPP ","Partial",599
"229","Kayin National Union (KNU)","Kayin National Union  KNU ","Partial",600
"230","Kayin National Union (KNU)","Kayin National Union  KNU ","Partial",600
"231","Khalistan Commando Force","Khalistan Commando Force","Duplicate",543
"232","Khalistan Commando Force","Khalistan Commando Force","Duplicate",543
"233","Khalistan Commando Force","Khalistan Commando Force","Duplicate",543
"234","Khmer Rouge","Khmer Rouge","Duplicate",618
"235","Ku Klux Klan (KKK)","Ku Klux Klan  KKK ","Partial",126
"236","Ku Klux Klan (KKK)","Ku Klux Klan  KKK ","Partial",126
"237","Ku Klux Klan (KKK)","Ku Klux Klan  KKK ","Partial",126
"238","Kurdish Democratic Party","Kurdish Democratic Party","Duplicate",415
"239","Kurdish Democratic Party","Kurdish Democratic Party","Duplicate",415
"240","Kurdish Democratic Party","Kurdish Democratic Party","Duplicate",415
"241","Kurdish Democratic Party","Kurdish Democratic Party","Duplicate",415
"242","Kurdish Democratic Party","Kurdish Democratic Party","Duplicate",415
"243","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"244","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"245","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"246","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"247","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"248","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"249","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"250","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"251","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"252","Kurdistan Workers' Party (PKK)","Kurdistan Workers  Party  PKK ","Partial",416
"253","Lebanese Liberation Front","Lebanese Liberation Front","Duplicate",417
"254","Lebanese Liberation Front","Lebanese Liberation Front","Duplicate",417
"255","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"256","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"257","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
