"","raw.y","raw.x","pass","groupid"
"258","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"259","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"260","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"261","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"262","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"263","Liberation Tigers of Tamil Eelam (LTTE)","Liberation Tigers of Tamil Eelam  LTTE ","Partial",604
"264","Lorenzo Zelaya Revolutionary Front","Lorenzo Zelaya Revolutionary Front","Duplicate",47
"265","Lorenzo Zelaya Revolutionary Front","Lorenzo Zelaya Revolutionary Front","Duplicate",47
"266","Manuel Jose Arce Commando","Manuel Jose Arce Commando","Duplicate",49
"267","Maoist Communist Center (MCC)","Maoist Communist Center  MCC ","Partial",546
"268","Maximiliano Hernandez Martinez Brigade","Maximiliano Hernandez Martinez Brigade","Duplicate",54
"269","Maximiliano Hernandez Martinez Brigade","Maximiliano Hernandez Martinez Brigade","Duplicate",54
"270","Montoneros Patria Libre","Montoneros Patria Libre","Duplicate",55
"271","Morazanist Front for the Liberation of Honduras (FMLH)","Morazanist Front for the Liberation of Honduras  FMLH ","Partial",56
"272","Morazanist Front for the Liberation of Honduras (FMLH)","Morazanist Front for the Liberation of Honduras  FMLH ","Partial",56
"273","Moro National Liberation Front (MNLF)","Moro National Liberation Front  MNLF ","Partial",629
"274","Moro National Liberation Front (MNLF)","Moro National Liberation Front  MNLF ","Partial",629
"275","Moro National Liberation Front (MNLF)","Moro National Liberation Front  MNLF ","Partial",629
"276","Moro National Liberation Front (MNLF)","Moro National Liberation Front  MNLF ","Partial",629
"277","National Democratic Front of Bodoland (NDFB)","National Democratic Front of Bodoland  NDFB ","Partial",548
"278","National Democratic Front of Bodoland (NDFB)","National Democratic Front of Bodoland  NDFB ","Partial",548
"279","National Front for the Liberation of Angola (FNLA)","National Front for the Liberation of Angola  FNLA ","Partial",491
"280","National Liberation Front of Tripura (NLFT)","National Liberation Front of Tripura  NLFT ","Partial",549
"281","National Revolutionary Front","National Revolutionary Front","Duplicate",613
"282","National Revolutionary Front","National Revolutionary Front","Duplicate",613
"283","National Socialist Council of Nagaland","National Socialist Council of Nagaland","Duplicate",550
"284","National Socialist Council of Nagaland","National Socialist Council of Nagaland","Duplicate",550
"285","New Red Brigades / Communist Combatant Party","New Red Brigades   Communist Combatant Party","Partial",223
"286","New Red Brigades / Communist Combatant Party","New Red Brigades   Communist Combatant Party","Partial",223
"287","New Red Brigades / Communist Combatant Party","New Red Brigades   Communist Combatant Party","Partial",223
"288","New Red Brigades / Communist Combatant Party","New Red Brigades   Communist Combatant Party","Partial",223
"289","Ogaden National Liberation Front (ONLF)","Ogaden National Liberation Front  ONLF ","Partial",486
"290","Oromo Liberation Front (OLF)","Oromo Liberation Front  OLF ","Partial",487
"291","Oromo Liberation Front (OLF)","Oromo Liberation Front  OLF ","Partial",487
"292","Oromo Liberation Front (OLF)","Oromo Liberation Front  OLF ","Partial",487
"293","Palestine Liberation Front","Palestine Liberation Front","Duplicate",426
"294","Palestine Liberation Front","Palestine Liberation Front","Duplicate",426
"295","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"296","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"297","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"298","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"299","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"300","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"301","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"302","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"303","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"304","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"305","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"306","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"307","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"308","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"309","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"310","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"311","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"312","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"313","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"314","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"315","Palestine Liberation Organization (PLO)","Palestine Liberation Organization  PLO ","Partial",427
"316","Palestine Popular Struggle Front (PSF)","Palestine Popular Struggle Front  PSF ","Partial",428
"317","Palestine Popular Struggle Front (PSF)","Palestine Popular Struggle Front  PSF ","Partial",428
"318","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"319","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"320","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"321","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"322","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"323","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"324","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"325","Palestinian Islamic Jihad (PIJ)","Palestinian Islamic Jihad  PIJ ","Partial",429
"326","Palestinian Revolution Forces General Command","Palestinian Revolution Forces General Command","Duplicate",430
"327","Patriotic Union of Kurdistan (PUK)","Patriotic Union of Kurdistan  PUK ","Partial",432
"328","Patriotic Union of Kurdistan (PUK)","Patriotic Union of Kurdistan  PUK ","Partial",432
"329","Patriotic Union of Kurdistan (PUK)","Patriotic Union of Kurdistan  PUK ","Partial",432
"330","Pattani United Liberation Organization (PULO)","Pattani United Liberation Organization  PULO ","Partial",614
"331","Pattani United Liberation Organization (PULO)","Pattani United Liberation Organization  PULO ","Partial",614
"332","People's Liberation Army of Kurdistan (ARGK)","People s Liberation Army of Kurdistan  ARGK ","Partial",649
"333","People's Liberation Forces (El Salvador)","People s Liberation Forces  El Salvador ","Partial",73
"334","People's Liberation Forces (El Salvador)","People s Liberation Forces  El Salvador ","Partial",73
"335","People's Liberation Forces (El Salvador)","People s Liberation Forces  El Salvador ","Partial",73
"336","People's Revolutionary Army (Argentina)","People s Revolutionary Army  Argentina ","Partial",74
"337","People's Revolutionary Army (Argentina)","People s Revolutionary Army  Argentina ","Partial",74
"338","Peoples Liberation Organization of Tamil Eelam","Peoples Liberation Organization of Tamil Eelam","Duplicate",606
"339","Peoples Liberation Organization of Tamil Eelam","Peoples Liberation Organization of Tamil Eelam","Duplicate",606
"340","Peoples Liberation Organization of Tamil Eelam","Peoples Liberation Organization of Tamil Eelam","Duplicate",606
"341","Peoples Liberation Organization of Tamil Eelam","Peoples Liberation Organization of Tamil Eelam","Duplicate",606
"342","Popular Liberation Army (EPL)","Popular Liberation Army  EPL ","Partial",77
"343","Popular Liberation Army (EPL)","Popular Liberation Army  EPL ","Partial",77
"344","Popular Liberation Army (EPL)","Popular Liberation Army  EPL ","Partial",77
"345","Popular Liberation Army (EPL)","Popular Liberation Army  EPL ","Partial",77
"346","Popular Liberation Army (EPL)","Popular Liberation Army  EPL ","Partial",77
"347","Quintin Lame","Quintin Lame","Duplicate",82
"348","Quintin Lame","Quintin Lame","Duplicate",82
"349","Quintin Lame","Quintin Lame","Duplicate",82
"350","Quintin Lame","Quintin Lame","Duplicate",82
"351","Quintin Lame","Quintin Lame","Duplicate",82
"352","Rebel Armed Forces","Rebel Armed Forces","Duplicate",83
"353","Rebel Armed Forces","Rebel Armed Forces","Duplicate",83
"354","Rebel Armed Forces","Rebel Armed Forces","Duplicate",83
"355","Rebel Armed Forces","Rebel Armed Forces","Duplicate",83
"356","Red Army Faction","Red Army Faction","Duplicate",203
"357","Red Army Faction","Red Army Faction","Duplicate",203
"358","Red Army Faction","Red Army Faction","Duplicate",203
"359","Red Army Faction","Red Army Faction","Duplicate",203
"360","Red Army for the Liberation of Catalonia","Red Army for the Liberation of Catalonia","Duplicate",193
"361","Red Zora","Red Zora","Duplicate",204
"362","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"363","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"364","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"365","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"366","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"367","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"368","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"369","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"370","Revolutionary Armed Forces of Colombia (FARC)","Revolutionary Armed Forces of Colombia  FARC ","Partial",86
"371","Revolutionary Cells","Revolutionary Cells","Duplicate",205
"372","Revolutionary Eelam Organization (EROS)","Revolutionary Eelam Organization  EROS ","Partial",607
"373","Revolutionary Eelam Organization (EROS)","Revolutionary Eelam Organization  EROS ","Partial",607
"374","Revolutionary Eelam Organization (EROS)","Revolutionary Eelam Organization  EROS ","Partial",607
"375","Revolutionary Organization 17 November (17N)","Revolutionary Organization 17 November  17N ","Partial",316
"376","Revolutionary Organization 17 November (17N)","Revolutionary Organization 17 November  17N ","Partial",316
"377","Revolutionary Organization 17 November (17N)","Revolutionary Organization 17 November  17N ","Partial",316
"378","Revolutionary Organization of People in Arms (ORPA)","Revolutionary Organization of People in Arms  ORPA ","Partial",90
"379","Revolutionary Organization of People in Arms (ORPA)","Revolutionary Organization of People in Arms  ORPA ","Partial",90
"380","Revolutionary Organization of People in Arms (ORPA)","Revolutionary Organization of People in Arms  ORPA ","Partial",90
"381","Revolutionary Organization of People in Arms (ORPA)","Revolutionary Organization of People in Arms  ORPA ","Partial",90
"382","Revolutionary People's Struggle (ELA)","Revolutionary People s Struggle  ELA ","Partial",317
"383","Revolutionary People's Struggle (ELA)","Revolutionary People s Struggle  ELA ","Partial",317
"384","Revolutionary Solidarity","Revolutionary Solidarity","Duplicate",318
"385","Rodrigo Franco Command","Rodrigo Franco Command","Duplicate",93
"386","Rodrigo Franco Command","Rodrigo Franco Command","Duplicate",93
"387","Shining Path","Shining Path","Duplicate",96
"388","Shining Path","Shining Path","Duplicate",96
"389","Shining Path","Shining Path","Duplicate",96
"390","Shining Path","Shining Path","Duplicate",96
"391","Shining Path","Shining Path","Duplicate",96
"392","Shining Path","Shining Path","Duplicate",96
"393","Shining Path","Shining Path","Duplicate",96
"394","Shining Path","Shining Path","Duplicate",96
"395","Simon Bolivar Guerilla Coordinating Board (CGSB)","Simon Bolivar Guerilla Coordinating Board  CGSB ","Partial",97
"396","Simon Bolivar Guerilla Coordinating Board (CGSB)","Simon Bolivar Guerilla Coordinating Board  CGSB ","Partial",97
"397","Simon Bolivar Guerilla Coordinating Board (CGSB)","Simon Bolivar Guerilla Coordinating Board  CGSB ","Partial",97
"398","Simon Bolivar Guerilla Coordinating Board (CGSB)","Simon Bolivar Guerilla Coordinating Board  CGSB ","Partial",97
"399","Simon Bolivar Guerilla Coordinating Board (CGSB)","Simon Bolivar Guerilla Coordinating Board  CGSB ","Partial",97
"400","Syrian Social Nationalist Party","Syrian Social Nationalist Party","Duplicate",447
"401","Syrian Social Nationalist Party","Syrian Social Nationalist Party","Duplicate",447
"402","Syrian Social Nationalist Party","Syrian Social Nationalist Party","Duplicate",447
"403","Syrian Social Nationalist Party","Syrian Social Nationalist Party","Duplicate",447
"404","Syrian Social Nationalist Party","Syrian Social Nationalist Party","Duplicate",447
"405","Syrian Social Nationalist Party","Syrian Social Nationalist Party","Duplicate",447
"406","Takfir wa Hijra","Takfir wa Hijra","Duplicate",448
"407","Tamil Eelam Liberation Organization (TELO)","Tamil Eelam Liberation Organization  TELO ","Partial",609
"408","Tamil Eelam Liberation Organization (TELO)","Tamil Eelam Liberation Organization  TELO ","Partial",609
"409","Tamil Eelam Liberation Organization (TELO)","Tamil Eelam Liberation Organization  TELO ","Partial",609
"410","Tamil Eelam Liberation Organization (TELO)","Tamil Eelam Liberation Organization  TELO ","Partial",609
"411","Terra Lliure (TK)","Terra Lliure  TK ","Partial",195
"412","Tigray Peoples Liberation Front (TPLF)","Tigray Peoples Liberation Front  TPLF ","Partial",488
"413","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"414","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"415","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"416","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"417","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"418","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"419","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"420","Tupac Amaru Revolutionary Movement","Tupac Amaru Revolutionary Movement","Duplicate",103
"421","Turkish Hezbollah","Turkish Hezbollah","Duplicate",456
"422","Turkish Hezbollah","Turkish Hezbollah","Duplicate",456
"423","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"424","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"425","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"426","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"427","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"428","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"429","Ulster Defense Association / Ulster Freedom Fighters (UDA)","Ulster Defense Association   Ulster Freedom Fighters  UDA ","Partial",152
"430","Ulster Volunteer Force (UVF)","Ulster Volunteer Force  UVF ","Partial",153
"431","Ulster Volunteer Force (UVF)","Ulster Volunteer Force  UVF ","Partial",153
"432","Ulster Volunteer Force (UVF)","Ulster Volunteer Force  UVF ","Partial",153
"433","Ulster Volunteer Force (UVF)","Ulster Volunteer Force  UVF ","Partial",153
"434","Ulster Volunteer Force (UVF)","Ulster Volunteer Force  UVF ","Partial",153
"435","United Liberation Front of Assam (ULFA)","United Liberation Front of Assam  ULFA ","Partial",561
"436","United Liberation Front of Assam (ULFA)","United Liberation Front of Assam  ULFA ","Partial",561
"437","United Liberation Front of Assam (ULFA)","United Liberation Front of Assam  ULFA ","Partial",561
"438","United Liberation Front of Assam (ULFA)","United Liberation Front of Assam  ULFA ","Partial",561
"439","United Liberation Front of Assam (ULFA)","United Liberation Front of Assam  ULFA ","Partial",561
"440","United National Liberation Front","United National Liberation Front","Duplicate",562
"441","United National Liberation Front","United National Liberation Front","Duplicate",562
"442","United National Liberation Front","United National Liberation Front","Duplicate",562
"443","United National Liberation Front","United National Liberation Front","Duplicate",562
"444","United National Liberation Front","United National Liberation Front","Duplicate",562
"445","United National Liberation Front","United National Liberation Front","Duplicate",562
"446","United National Liberation Front","United National Liberation Front","Duplicate",562
"447","United Popular Action Movement","United Popular Action Movement","Duplicate",106
"448","United Popular Action Movement","United Popular Action Movement","Duplicate",106
"449","White Patriot Party","White Patriot Party","Duplicate",133
"450","White Patriot Party","White Patriot Party","Duplicate",133
"451","White Wolves","White Wolves","Duplicate",501
"452","White Wolves","White Wolves","Duplicate",501
"453","White Wolves","White Wolves","Duplicate",501
"454","White Wolves","White Wolves","Duplicate",501
"455","White Wolves","White Wolves","Duplicate",501
"456","al-Badr","al Badr","Partial",510
"457","al-Barq","al Barq","Partial",565
"458","al-Barq","al Barq","Partial",565
"459","al-Fatah","al Fatah","Partial",464
"460","al-Fatah","al Fatah","Partial",464
"461","al-Fatah","al Fatah","Partial",464
"462","al-Fatah","al Fatah","Partial",464
"463","al-Fatah","al Fatah","Partial",464
"464","al-Fatah","al Fatah","Partial",464
"465","al-Fatah","al Fatah","Partial",464
"466","al-Fatah","al Fatah","Partial",464
"467","al-Fatah","al Fatah","Partial",464
"468","al-Fatah","al Fatah","Partial",464
"469","al-Fatah","al Fatah","Partial",464
"470","al-Fatah","al Fatah","Partial",464
"471","al-Fatah","al Fatah","Partial",464
"472","al-Fatah","al Fatah","Partial",464
"473","al-Fatah","al Fatah","Partial",464
"474","al-Fatah","al Fatah","Partial",464
"475","al-Fatah","al Fatah","Partial",464
"476","al-Fatah","al Fatah","Partial",464
"477","al-Fatah","al Fatah","Partial",464
"478","al-Fatah","al Fatah","Partial",464
"479","as-Saiqa","as Saiqa","Partial",471
"480","as-Saiqa","as Saiqa","Partial",471
"481","as-Saiqa","as Saiqa","Partial",471
